                       1.53301                       2.04607
                       1.53301                       2.04883
                       1.53301                       2.05159
                       1.53301                       2.05435
                       1.53301                        2.0571
                       1.53301                       2.05986
                       1.53301                       2.06262
                       1.53301                       2.06538
                       1.53301                       2.06813
                       1.53301                       2.07089
                       1.53301                       2.07365
                       1.53301                       2.07641
                       1.53301                       2.07916
                       1.53301                       2.08192
                       1.53301                       2.08468
                       1.53301                       2.08744
                       1.53301                       2.09019
                       1.53301                       2.09295
                       1.53301                       2.09571
                       1.53301                       2.09847
                       1.53301                       2.10122
                       1.53301                       2.10398
                       1.53301                       2.10674
                       1.53301                        2.1095
                       1.53301                       2.11225
                       1.53301                       2.11501
                       1.53301                       2.11777
                       1.53301                       2.12053
                       1.53301                       2.12328
                       1.53301                       2.12604
                       1.53301                        2.1288
                       1.53301                       2.13156
                       1.53301                       2.13431
                       1.53301                       2.13707
                       1.53301                       2.13983
                       1.53301                       2.14259
                       1.53301                       2.14534
                       1.53301                        2.1481
                       1.53301                       2.15086
                       1.53301                       2.15362
                       1.53301                       2.15637
                       1.53301                       2.15913
                       1.53301                       2.16189
                       1.53301                       2.16465
                       1.63885                        2.1678
                       1.63885                       2.17095
                       1.63885                        2.1741
                       1.63885                       2.17725
                       1.63885                        2.1804
                       1.63885                       2.18356
                       1.63885                       2.18671
                       1.63885                       2.18986
                       1.63885                       2.19301
                       1.63885                       2.19616
                       1.63885                       2.19931
                       1.63885                       2.20246
                       1.63885                       2.20562
                       1.63885                       2.20877
                       1.63885                       2.21192
                       1.63885                       2.21507
                       1.63885                       2.21822
                       1.63885                       2.22137
                       1.63885                       2.22452
                       1.63885                       2.22768
                       1.63885                       2.23083
                       1.63885                       2.23398
                       1.63885                       2.23713
                       1.63885                       2.24028
                       1.63885                       2.24343
                       1.63885                       2.24658
                       1.63885                       2.24974
                       1.63885                       2.25289
                       1.63885                       2.25604
                       1.63885                       2.25919
                       1.63885                       2.26234
                       1.63885                       2.26549
                       1.63885                       2.26864
                       1.63885                        2.2718
                       1.63885                       2.27495
                       1.63885                        2.2781
                       1.63885                       2.28125
                       1.63885                        2.2844
                       1.63885                       2.28755
                       1.63885                        2.2907
                       1.63885                       2.29386
                       1.63885                       2.29701
                       1.63885                       2.30016
                       1.63885                       2.30331
                       1.63885                       2.30646
                       1.63885                       2.30961
                       1.63885                       2.31276
                       1.63885                       2.31592
                       1.63885                       2.31907
                       1.63885                       2.32222
                       1.63885                       2.32537
                       1.63885                       2.32852
                       1.63885                       2.33167
                       1.63885                       2.33483
                       1.63885                       2.33798
                       1.63885                       2.34113
                       1.63885                       2.34428
                       1.63885                       2.34743
                       1.63885                       2.35058
                       1.63885                       2.35373
                       1.63885                       2.35689
                       1.63885                       2.36004
                       1.63885                       2.36319
                       1.63885                       2.36634
                       1.63885                       2.36949
                       1.63885                       2.37264
                       1.63885                       2.37579
                       1.63885                       2.37895
                       1.63885                        2.3821
                       1.63885                       2.38525
                       1.63885                        2.3884
                       1.63885                       2.39155
                       1.63885                        2.3947
                       1.63885                       2.39785
                       1.63885                       2.40101
                       1.63885                       2.40416
                       1.63885                       2.40731
                       1.63885                       2.41046
                       1.63885                       2.41361
                       1.63885                       2.41676
                       1.63885                       2.41991
                       1.63885                       2.42307
                       1.63885                       2.42622
                       1.63885                       2.42937
                       1.63885                       2.43252
                       1.63885                       2.43567
                       1.63885                       2.43882
                       1.63885                       2.44197
                       1.63885                       2.44513
                       1.63885                       2.44828
                       1.63885                       2.45143
                       1.63885                       2.45458
                       1.63885                       2.45773
                       1.73827                       2.46128
                       1.73827                       2.46482
                       1.73827                       2.46837
                       1.73827                       2.47191
                       1.73827                       2.47546
                       1.73827                         2.479
                       1.73827                       2.48255
                       1.73827                       2.48609
                       1.73827                       2.48964
                       1.73827                       2.49319
                       1.73827                       2.49673
                       1.73827                       2.50028
                       1.73827                       2.50382
                       1.73827                       2.50737
                       1.73827                       2.51091
                       1.73827                       2.51446
                       1.73827                         2.518
                       1.73827                       2.52155
                       1.73827                       2.52509
                       1.73827                       2.52864
                       1.73827                       2.53218
                       1.73827                       2.53573
                       1.73827                       2.53927
                       1.73827                       2.54282
                       1.73827                       2.54637
                       1.73827                       2.54991
                       1.73827                       2.55346
                       1.73827                         2.557
                       1.73827                       2.56055
                       1.73827                       2.56409
                       1.73827                       2.56764
                       1.73827                       2.57118
                       1.73827                       2.57473
                       1.73827                       2.57827
                       1.73827                       2.58182
                       1.73827                       2.58536
                       1.73827                       2.58891
                       1.73827                       2.59246
                       1.73827                         2.596
                       1.73827                       2.59955
                       1.73827                       2.60309
                       1.73827                       2.60664
                       1.73827                       2.61018
                       1.73827                       2.61373
                       1.73827                       2.61727
                       1.73827                       2.62082
                       1.73827                       2.62436
                       1.73827                       2.62791
                       1.73827                       2.63145
                       1.73827                         2.635
                       1.73827                       2.63855
                       1.73827                       2.64209
                       1.73827                       2.64564
                       1.73827                       2.64918
                       1.73827                       2.65273
                       1.73827                       2.65627
                       1.73827                       2.65982
                       1.73827                       2.66336
                       1.73827                       2.66691
                       1.73827                       2.67045
                       1.73827                         2.674
                       1.73827                       2.67754
                       1.73827                       2.68109
                       1.73827                       2.68464
                       1.73827                       2.68818
                       1.73827                       2.69173
                       1.73827                       2.69527
                       1.73827                       2.69882
                       1.73827                       2.70236
                       1.73827                       2.70591
                       1.73827                       2.70945
                        1.8323                       2.71339
                        1.8323                       2.71733
                        1.8323                       2.72127
                        1.8323                       2.72521
                        1.8323                       2.72915
                        1.8323                       2.73309
                        1.8323                       2.73703
                        1.8323                       2.74097
                        1.8323                       2.74491
                        1.8323                       2.74885
                        1.8323                       2.75279
                        1.8323                       2.75672
                        1.8323                       2.76066
                        1.8323                        2.7646
                        1.8323                       2.76854
                        1.8323                       2.77248
                        1.8323                       2.77642
                        1.8323                       2.78036
                        1.8323                        2.7843
                        1.8323                       2.78824
                        1.8323                       2.79218
                        1.8323                       2.79612
                        1.8323                       2.80006
                        1.8323                         2.804
                        1.8323                       2.80794
                        1.8323                       2.81187
                        1.8323                       2.81581
                        1.8323                       2.81975
                        1.8323                       2.82369
                        1.8323                       2.82763
                        1.8323                       2.83157
                        1.8323                       2.83551
                        1.8323                       2.83945
                        1.8323                       2.84339
                        1.8323                       2.84733
                        1.8323                       2.85127
                        1.8323                       2.85521
                        1.8323                       2.85915
                        1.8323                       2.86309
                        1.8323                       2.86702
                        1.8323                       2.87096
                        1.8323                        2.8749
                        1.8323                       2.87884
                        1.8323                       2.88278
                        1.8323                       2.88672
                        1.8323                       2.89066
                       1.92173                       2.89499
                       1.92173                       2.89933
                       1.92173                       2.90366
                       1.92173                       2.90799
                       1.92173                       2.91233
                       1.92173                       2.91666
                       1.92173                       2.92099
                       1.92173                       2.92533
                       1.92173                       2.92966
                       1.92173                       2.93399
                       1.92173                       2.93833
                       1.92173                       2.94266
                       1.92173                       2.94699
                       1.92173                       2.95133
                       1.92173                       2.95566
                       1.92173                       2.95999
                       1.92173                       2.96433
                       1.92173                       2.96866
                       1.92173                       2.97299
                       1.92173                       2.97733
                       1.92173                       2.98166
                       1.92173                       2.98599
                       1.92173                       2.99033
                       1.92173                       2.99466
                       1.92173                       2.99899
                       1.92173                       3.00332
                       1.92173                       3.00766
                       1.92173                       3.01199
                       1.92173                       3.01632
                       1.92173                       3.02066
                       1.92173                       3.02499
                       1.92173                       3.02932
                       1.92173                       3.03366
                       1.92173                       3.03799
                       1.92173                       3.04232
                       1.92173                       3.04666
                       1.92173                       3.05099
                       1.92173                       3.05532
                       1.92173                       3.05966
                       1.92173                       3.06399
                       1.92173                       3.06832
                       1.92173                       3.07266
                       1.92173                       3.07699
                       1.92173                       3.08132
                       1.92173                       3.08566
                       1.92173                       3.08999
                       1.92173                       3.09432
                       2.00718                       3.09905
                       2.00718                       3.10378
                       2.00718                        3.1085
                       2.00718                       3.11323
                       2.00718                       3.11796
                       2.00718                       3.12269
                       2.00718                       3.12741
                       2.00718                       3.13214
                       2.00718                       3.13687
                       2.00718                       3.14159
                       2.00718                       3.14632
                       2.00718                       3.15105
                       2.00718                       3.15578
                       2.00718                        3.1605
                       2.00718                       3.16523
                       2.00718                       3.16996
                       2.00718                       3.17468
                       2.00718                       3.17941
                       2.00718                       3.18414
                       2.00718                       3.18887
                       2.00718                       3.19359
                       2.00718                       3.19832
                       2.00718                       3.20305
                       2.00718                       3.20777
                       2.00718                        3.2125
                       2.00718                       3.21723
                       2.00718                       3.22196
                       2.00718                       3.22668
                       2.00718                       3.23141
                       2.00718                       3.23614
                       2.00718                       3.24086
                       2.00718                       3.24559
                       2.00718                       3.25032
                       2.00718                       3.25505
                       2.00718                       3.25977
                       2.00718                        3.2645
                       2.00718                       3.26923
                       2.00718                       3.27395
                       2.00718                       3.27868
                       2.00718                       3.28341
                       2.00718                       3.28814
                       2.08914                       3.29326
                       2.08914                       3.29838
                       2.08914                        3.3035
                       2.08914                       3.30862
                       2.08914                       3.31374
                       2.08914                       3.31886
                       2.08914                       3.32398
                       2.08914                       3.32911
                       2.08914                       3.33423
                       2.08914                       3.33935
                       2.08914                       3.34447
                       2.08914                       3.34959
                       2.08914                       3.35471
                       2.08914                       3.35983
                       2.08914                       3.36495
                       2.08914                       3.37007
                       2.08914                       3.37519
                       2.08914                       3.38032
                       2.08914                       3.38544
                       2.08914                       3.39056
                       2.08914                       3.39568
                       2.08914                        3.4008
                       2.08914                       3.40592
                       2.08914                       3.41104
                       2.08914                       3.41616
                       2.08914                       3.42128
                       2.08914                       3.42641
                       2.08914                       3.43153
                         2.168                       3.43704
                         2.168                       3.44256
                         2.168                       3.44807
                         2.168                       3.45359
                         2.168                        3.4591
                         2.168                       3.46462
                         2.168                       3.47013
                         2.168                       3.47565
                         2.168                       3.48116
                         2.168                       3.48668
                         2.168                       3.49219
                         2.168                       3.49771
                         2.168                       3.50322
                         2.168                       3.50874
                         2.168                       3.51425
                         2.168                       3.51977
                       2.24409                       3.52568
                       2.24409                       3.53159
                       2.24409                       3.53749
                       2.24409                        3.5434
                       2.24409                       3.54931
                       2.24409                       3.55522
                       2.24409                       3.56113
                       2.24409                       3.56704
                       2.24409                       3.57295
                       2.24409                       3.57886
                       2.24409                       3.58477
                       2.24409                       3.59067
                       2.24409                       3.59658
                       2.24409                       3.60249
                       2.24409                        3.6084
                       2.24409                       3.61431
                       2.24409                       3.62022
                       2.24409                       3.62613
                       2.24409                       3.63204
                       2.24409                       3.63795
                       2.31769                       3.64425
                       2.31769                       3.65055
                       2.31769                       3.65686
                       2.31769                       3.66316
                       2.31769                       3.66946
                       2.31769                       3.67576
                       2.31769                       3.68207
                       2.31769                       3.68837
                       2.31769                       3.69467
                       2.31769                       3.70098
                       2.31769                       3.70728
                       2.31769                       3.71358
                       2.31769                       3.71988
                       2.31769                       3.72619
                       2.31769                       3.73249
                       2.31769                       3.73879
                       2.31769                        3.7451
                       2.38902                       3.75179
                       2.38902                       3.75849
                       2.38902                       3.76519
                       2.38902                       3.77188
                       2.38902                       3.77858
                       2.38902                       3.78528
                       2.38902                       3.79197
                       2.38902                       3.79867
                       2.38902                       3.80537
                       2.38902                       3.81206
                       2.38902                       3.81876
                       2.45828                       3.82585
                       2.45828                       3.83294
                       2.45828                       3.84003
                       2.45828                       3.84712
                       2.45828                       3.85421
                       2.45828                       3.86131
                       2.45828                        3.8684
                       2.45828                       3.87549
                       2.45828                       3.88258
                       2.45828                       3.88967
                       2.45828                       3.89676
                       2.45828                       3.90385
                       2.52565                       3.91133
                       2.52565                       3.91882
                       2.52565                        3.9263
                       2.52565                       3.93379
                       2.52565                       3.94127
                       2.52565                       3.94876
                       2.52565                       3.95624
                       2.52565                       3.96373
                       2.52565                       3.97121
                       2.52565                        3.9787
                       2.52565                       3.98618
                       2.52565                       3.99367
                       2.52565                       4.00115
                       2.52565                       4.00863
                       2.52565                       4.01612
                       2.52565                        4.0236
                       2.59126                       4.03148
                       2.59126                       4.03936
                       2.59126                       4.04724
                       2.59126                       4.05512
                       2.59126                         4.063
                       2.59126                       4.07088
                       2.59126                       4.07875
                       2.59126                       4.08663
                       2.59126                       4.09451
                       2.59126                       4.10239
                       2.59126                       4.11027
                       2.59126                       4.11815
                       2.65525                       4.12642
                       2.65525                       4.13469
                       2.65525                       4.14297
                       2.65525                       4.15124
                       2.65525                       4.15951
                       2.71773                       4.16818
                       2.71773                       4.17684
                       2.71773                       4.18551
                       2.71773                       4.19418
                       2.71773                       4.20284
                       2.71773                       4.21151
                       2.77881                       4.22057
                       2.77881                       4.22963
                       2.77881                       4.23869
                       2.77881                       4.24775
                       2.77881                       4.25681
                       2.77881                       4.26587
                       2.77881                       4.27493
                       2.77881                       4.28399
                       2.77881                       4.29305
                       2.83858                       4.30251
                       2.83858                       4.31196
                       2.83858                       4.32142
                       2.83858                       4.33087
                       2.83858                       4.34032
                       2.83858                       4.34978
                       2.83858                       4.35923
                       2.83858                       4.36869
                       2.83858                       4.37814
                       2.83858                        4.3876
                       2.83858                       4.39705
                       2.89711                        4.4069
                       2.89711                       4.41675
                       2.89711                        4.4266
                       2.89711                       4.43644
                       2.89711                       4.44629
                       2.89711                       4.45614
                       2.95449                       4.46638
                       2.95449                       4.47662
                       2.95449                       4.48687
                       2.95449                       4.49711
                       2.95449                       4.50735
                       2.95449                       4.51759
                       3.01077                       4.52823
                       3.01077                       4.53887
                       3.01077                        4.5495
                       3.01077                       4.56014
                       3.01077                       4.57077
                       3.01077                       4.58141
                       3.06602                       4.59244
                       3.06602                       4.60347
                       3.06602                        4.6145
                       3.06602                       4.62553
                       3.06602                       4.63656
                       3.06602                       4.64759
                       3.06602                       4.65862
                       3.06602                       4.66965
                       3.12029                       4.68107
                       3.12029                        4.6925
                       3.12029                       4.70392
                       3.12029                       4.71535
                       3.12029                       4.72677
                       3.17363                       4.73859
                       3.17363                       4.75041
                       3.17363                       4.76222
                       3.17363                       4.77404
                       3.17363                       4.78586
                       3.22609                       4.79807
                       3.22609                       4.81028
                       3.22609                       4.82249
                       3.22609                       4.83471
                       3.22609                       4.84692
                       3.27771                       4.85952
                       3.27771                       4.87213
                       3.32853                       4.88513
                       3.32853                       4.89813
                       3.32853                       4.91113
                       3.32853                       4.92413
                       3.32853                       4.93713
                       3.32853                       4.95013
                       3.32853                       4.96313
                       3.37859                       4.97652
                       3.37859                       4.98992
                       3.37859                       5.00331
                       3.37859                        5.0167
                       3.37859                        5.0301
                       3.37859                       5.04349
                       3.37859                       5.05688
                       3.42791                       5.07067
                       3.42791                       5.08446
                       3.47654                       5.09864
                       3.47654                       5.11282
                       3.47654                         5.127
                       3.47654                       5.14118
                       3.47654                       5.15537
                       3.47654                       5.16955
                       3.52449                       5.18412
                       3.52449                        5.1987
                        3.5718                       5.21367
                        3.5718                       5.22864
                       3.61849                         5.244
                       3.66459                       5.25976
                       3.66459                       5.27551
                       3.71012                       5.29167
                       3.71012                       5.30782
                       3.71012                       5.32397
                       3.71012                       5.34012
                       3.71012                       5.35627
                       3.71012                       5.37242
                       3.75509                       5.38897
                       3.75509                       5.40551
                       3.84346                       5.42284
                       3.88689                       5.44057
                       3.92984                       5.45869
                       3.92984                       5.47681
                       3.92984                       5.49493
                       3.97232                       5.51345
                       4.01436                       5.53236
                       4.05596                       5.55166
                       4.05596                       5.57096
                       4.05596                       5.59027
                       4.05596                       5.60957
                       4.05596                       5.62887
                       4.09714                       5.64857
                       4.13791                       5.66866
                       4.13791                       5.68875
                       4.13791                       5.70884
                       4.17828                       5.72932
                       4.17828                       5.74981
                       4.21826                       5.77069
                       4.21826                       5.79156
                       4.29711                       5.81323
                         4.336                       5.83529
                       4.41275                       5.85814
                       4.41275                       5.88099
                       4.41275                       5.90383
                       4.48819                       5.92747
                       4.52544                        5.9515
                       4.67146                        5.9771
                       4.67146                       6.00271
                       4.70725                       6.02871
                       4.70725                       6.05471
                       4.70725                       6.08071
                       4.74278                        6.1071
                       4.74278                        6.1335
                       4.77804                       6.16028
                       4.77804                       6.18707
                       4.81305                       6.21425
                        4.8823                       6.24222
                       4.91656                       6.27058
                       4.91656                       6.29895
                       4.95059                        6.3277
                       4.98438                       6.35685
                       5.11732                       6.38758
                       5.27879                       6.42028
                        5.4045                       6.45455
                       5.43547                       6.48921
                       5.46626                       6.52427
                       5.46626                       6.55933
                       5.52734                       6.59518
                       5.52734                       6.63103
                       5.55763                       6.66727
                       5.58775                       6.70391
                       5.90898                       6.74487
                       5.93732                       6.78624
                        5.9936                       6.82839
                       6.04935                       6.87133
                       6.07704                       6.91466
                       6.07704                       6.95799
                       6.13203                       7.00211
                       6.26741                        7.0482
                       6.34726                       7.09547
                       6.47814                       7.14471
                         6.504                       7.19435
                        6.6318                       7.24595
                        6.7073                       7.29874
                       6.73228                       7.35192
                       6.75717                        7.4055
                       6.83129                       7.46025
                       7.07276                       7.51895
                       7.23699                        7.5804
                       7.35205                       7.64382
                       7.37485                       7.70764
                       7.39757                       7.77185
                       7.46534                       7.83724
                       7.51018                       7.90342
                       7.59906                       7.97118
                       7.66504                       8.04012
                       7.81684                       8.11181
                       8.02872                       8.18745
                       8.17376                       8.26584
                       8.19427                       8.34463
                       8.35655                       8.42656
                        8.4166                       8.50968
                       8.47622                       8.59398
                       8.59423                       8.68065
                        8.6332                        8.7681
                       8.71063                       8.85713
                       8.74909                       8.94695
                       8.90126                       9.03991
                       9.05087                       9.13603
                       9.12476                       9.23373
                       9.14314                       9.33182
                       9.21628                       9.43148
                       9.30691                       9.53311
                       9.39666                       9.63672
                       9.43232                       9.74111
                       9.60864                       9.84944
                       9.62609                       9.95816
                        10.251                       10.0815
                       10.3812                       10.2079
                       10.5735                       10.3391
                       10.6526                       10.4722
                       10.7779                       10.6085
                       11.0699                       10.7523
                       11.2354                       10.9004
                        11.295                       11.0501
                       11.3395                        11.201
                        11.818                       11.3649
                       12.3459                       11.5437
                       12.5749                       11.7293
                       13.0467                        11.929
                       13.3141                        12.137
                       13.7971                       12.3604
                       13.8457                       12.5853
                       14.1929                       12.8216
                       14.2637                       13.0604
                       14.3107                       13.3007
                       14.6469                       13.5524
                       14.7611                        13.808
                       14.8291                       14.0661
                        15.341                       14.3422
                       15.6122                       14.6282
                       16.3783                        14.943
                       16.6225                       15.2672
                       16.7733                       15.5973
                       16.9227                       15.9333
                       17.0709                       16.2752
                       17.2567                       16.6246
                       18.0274                        17.006
                       18.0925                       17.3901
                       18.3321                       17.7844
                       18.7307                        18.196
                       18.9446                       18.6171
                       19.3825                        19.058
                       19.5979                       19.5086
                       19.7939                       19.9683
                       19.8869                       20.4324
                       20.1636                       20.9094
                       20.6814                       21.4113
                       20.8028                       21.9191
                       22.5678                       22.5167
                       22.7086                       23.1217
                       22.8193                       23.7327
                       23.5576                       24.3839
                       23.6643                        25.041
                       24.0024                        25.717
                       24.1418                       26.4008
                       24.1905                       27.0874
                        25.389                       27.8438
                       27.3865                       28.7238
                       27.4049                        29.605
                       28.2316                       30.5402
                       28.6975                       31.5065
                       28.7793                       32.4784
                       29.3282                       33.4876
                       29.6073                       34.5162
                       30.9056                       35.6369
                       31.0302                       36.7667
                       31.7257                       37.9477
                        33.391                       39.2559
                       33.4212                       40.5666
                       33.8107                       41.9079
                       34.1958                       43.2799
                       34.3427                       44.6638
                       34.9532                       46.0973
                       36.2915                       47.6427
                       39.3197                       49.4568
                       40.0347                       51.3374
                       42.2542                       53.4323
                       45.1095                       55.8199
                       45.7634                       58.2773
                       45.8587                       60.7448
                       46.5345                       63.2857
                       56.9399                       67.0899
                       59.8659                       71.2951
                       60.4352                       75.5807
                       61.3285                       79.9939
                       77.1307                       86.9743
                       105.363                           100
